WKT,ogr_style
"POINT (0 1)","SYMBOL(a:0,c:#000000,s:12pt,id:""mapinfo-sym-35,ogr-sym-10"")"
"POINT (2 3)","SYMBOL(a:0,c:#000000,s:1pt,id:""mapinfo-custom-sym-2-bla,-bla,ogr-sym-9"")"
"POINT (4 5)","SYMBOL(a:30,c:#000001,s:2pt,id:""font-sym-99,ogr-sym-9"",f:""foo"")"
"LINESTRING (0 1,2 3)","PEN(w:1px,c:#000000,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"LINESTRING (0 1,2 3)","PEN(w:1px,c:#000000,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"LINESTRING (0 1,2 3)","PEN(w:1px,c:#000000,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"MULTILINESTRING ((0 1,2 3),(3 4,5 6))","PEN(w:1px,c:#000003,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"POLYGON ((-1 -1,1 -1,1 1,-1 1,-1 -1))","BRUSH(fc:#000002,bc:#000003,id:""mapinfo-brush-1,ogr-brush-1"");PEN(w:1px,c:#000003,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"POLYGON ((-1.0 -0.5,-0.999681412828496 -0.51784616691949,-0.998726057305127 -0.535669591599616,-0.997135150885949 -0.553447560782556,-0.994910720940466 -0.571157419136642,-0.992055602168058 -0.588776598127152,-0.98857343298558 -0.606282644776488,-0.984468650890754 -0.623653250277108,-0.979746486807249 -0.640866278420715,-0.97441295841866 -0.657899793807512,-0.968474862499881 -0.674732089799549,-0.961939766255643 -0.691341716182545,-0.954815997677259 -0.707707506500943,-0.947112634929856 -0.723808605031356,-0.938839494783628 -0.739624493360028,-0.93000712010385 -0.75513501653045,-0.920626766415591 -0.770320408727799,-0.910710387560246 -0.785161318467482,-0.90027062046218 -0.799638833255673,-0.889320769024878 -0.813734503690426,-0.877874787177129 -0.827430366972642,-0.865947261090863 -0.840708969796945,-0.853553390593274 -0.853553390593274,-0.840708969796946 -0.865947261090863,-0.827430366972643 -0.877874787177129,-0.813734503690426 -0.889320769024877,-0.799638833255674 -0.90027062046218,-0.785161318467482 -0.910710387560246,-0.770320408727799 -0.920626766415591,-0.75513501653045 -0.93000712010385,-0.739624493360029 -0.938839494783628,-0.723808605031356 -0.947112634929856,-0.707707506500943 -0.954815997677259,-0.691341716182545 -0.961939766255643,-0.674732089799549 -0.968474862499881,-0.657899793807513 -0.97441295841866,-0.640866278420715 -0.979746486807249,-0.623653250277108 -0.984468650890754,-0.606282644776488 -0.98857343298558,-0.588776598127152 -0.992055602168058,-0.571157419136643 -0.994910720940466,-0.553447560782556 -0.997135150885949,-0.535669591599616 -0.998726057305127,-0.51784616691949 -0.999681412828496,-0.5 -1.0,-0.5 -1.0,0.5 -1.0,0.51784616691949 -0.999681412828496,0.535669591599616 -0.998726057305127,0.553447560782556 -0.997135150885949,0.571157419136642 -0.994910720940466,0.588776598127152 -0.992055602168058,0.606282644776488 -0.98857343298558,0.623653250277107 -0.984468650890754,0.640866278420715 -0.979746486807249,0.657899793807512 -0.97441295841866,0.674732089799549 -0.968474862499881,0.691341716182545 -0.961939766255643,0.707707506500943 -0.954815997677259,0.723808605031356 -0.947112634929856,0.739624493360028 -0.938839494783628,0.75513501653045 -0.93000712010385,0.770320408727799 -0.920626766415591,0.785161318467482 -0.910710387560246,0.799638833255673 -0.90027062046218,0.813734503690426 -0.889320769024878,0.827430366972643 -0.877874787177129,0.840708969796945 -0.865947261090863,0.853553390593274 -0.853553390593274,0.865947261090863 -0.840708969796946,0.877874787177129 -0.827430366972643,0.889320769024877 -0.813734503690426,0.90027062046218 -0.799638833255674,0.910710387560246 -0.785161318467482,0.920626766415591 -0.770320408727799,0.93000712010385 -0.75513501653045,0.938839494783628 -0.739624493360029,0.947112634929856 -0.723808605031356,0.954815997677259 -0.707707506500943,0.961939766255643 -0.691341716182545,0.968474862499881 -0.674732089799549,0.97441295841866 -0.657899793807513,0.979746486807249 -0.640866278420715,0.984468650890754 -0.623653250277108,0.98857343298558 -0.606282644776488,0.992055602168058 -0.588776598127152,0.994910720940466 -0.571157419136643,0.997135150885949 -0.553447560782556,0.998726057305127 -0.535669591599616,0.999681412828496 -0.51784616691949,1.0 -0.5,1.0 -0.5,1.0 0.5,0.999681412828496 0.51784616691949,0.998726057305127 0.535669591599616,0.997135150885949 0.553447560782556,0.994910720940466 0.571157419136643,0.992055602168058 0.588776598127152,0.98857343298558 0.606282644776488,0.984468650890754 0.623653250277108,0.979746486807249 0.640866278420715,0.97441295841866 0.657899793807512,0.968474862499881 0.674732089799549,0.961939766255643 0.691341716182545,0.954815997677259 0.707707506500943,0.947112634929856 0.723808605031356,0.938839494783628 0.739624493360028,0.93000712010385 0.75513501653045,0.920626766415591 0.770320408727799,0.910710387560246 0.785161318467482,0.90027062046218 0.799638833255673,0.889320769024878 0.813734503690426,0.877874787177129 0.827430366972643,0.865947261090863 0.840708969796946,0.853553390593274 0.853553390593274,0.840708969796946 0.865947261090863,0.827430366972643 0.877874787177129,0.813734503690426 0.889320769024878,0.799638833255673 0.90027062046218,0.785161318467482 0.910710387560246,0.770320408727799 0.92062676641559,0.75513501653045 0.93000712010385,0.739624493360028 0.938839494783628,0.723808605031356 0.947112634929856,0.707707506500943 0.954815997677259,0.691341716182545 0.961939766255643,0.674732089799549 0.968474862499881,0.657899793807513 0.97441295841866,0.640866278420715 0.979746486807249,0.623653250277108 0.984468650890754,0.606282644776488 0.98857343298558,0.588776598127152 0.992055602168058,0.571157419136643 0.994910720940466,0.553447560782556 0.997135150885949,0.535669591599616 0.998726057305127,0.51784616691949 0.999681412828496,0.5 1.0,0.5 1.0,-0.5 1.0,-0.51784616691949 0.999681412828496,-0.535669591599616 0.998726057305127,-0.553447560782556 0.997135150885949,-0.571157419136643 0.994910720940466,-0.588776598127152 0.992055602168058,-0.606282644776488 0.98857343298558,-0.623653250277108 0.984468650890754,-0.640866278420715 0.979746486807249,-0.657899793807512 0.97441295841866,-0.674732089799549 0.968474862499881,-0.691341716182545 0.961939766255643,-0.707707506500943 0.954815997677259,-0.723808605031356 0.947112634929856,-0.739624493360028 0.938839494783628,-0.75513501653045 0.93000712010385,-0.770320408727799 0.92062676641559,-0.785161318467482 0.910710387560246,-0.799638833255673 0.90027062046218,-0.813734503690426 0.889320769024877,-0.827430366972642 0.877874787177129,-0.840708969796945 0.865947261090863,-0.853553390593274 0.853553390593274,-0.865947261090863 0.840708969796946,-0.877874787177129 0.827430366972643,-0.889320769024878 0.813734503690426,-0.90027062046218 0.799638833255674,-0.910710387560246 0.785161318467482,-0.92062676641559 0.770320408727799,-0.93000712010385 0.75513501653045,-0.938839494783628 0.739624493360029,-0.947112634929856 0.723808605031356,-0.954815997677259 0.707707506500943,-0.961939766255643 0.691341716182545,-0.968474862499881 0.674732089799549,-0.97441295841866 0.657899793807513,-0.979746486807249 0.640866278420715,-0.984468650890754 0.623653250277108,-0.98857343298558 0.606282644776488,-0.992055602168058 0.588776598127152,-0.994910720940466 0.571157419136643,-0.997135150885949 0.553447560782556,-0.998726057305127 0.535669591599616,-0.999681412828496 0.51784616691949,-1.0 0.5,-1.0 0.5,-1.0 -0.5))","BRUSH(fc:#000002,bc:#000003,id:""mapinfo-brush-1,ogr-brush-1"");PEN(w:1px,c:#000003,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"POLYGON ((1 0,0.999384002305604 0.035094386098525,0.997536768128735 0.070145536075204,0.994460573253382 0.105110267074894,0.990159207537445 0.139945502710232,0.984637970243652 0.17460832613155,0.977903663510889 0.209056032900229,0.969964583973999 0.243246183600376,0.960830512542361 0.277136656123986,0.95051270234986 0.310685697565186,0.939023864891076 0.343851975659622,0.926378154360781 0.376594629705619,0.912591150216036 0.408873320904375,0.897679837982373 0.440648282057176,0.881662588327704 0.471880366558404,0.864559134429745 0.50253109662397,0.846390547664831 0.532562710695771,0.827179211648077 0.561938209963753,0.806948794656867 0.590621403948273,0.78572422047165 0.618576955086607,0.763531637669949 0.645770422268662,0.740398387411442 0.672168303268263,0.716352969753775 0.697738076017747,0.691425008540625 0.722448238674991,0.665645214905257 0.746268348433547,0.639045349434554 0.769169059028032,0.611658183040119 0.791122156888593,0.583517456584662 0.812100595899896,0.554657839313413 0.832078530721816,0.525114886141773 0.851031348630773,0.49492499385182 0.8689356998425,0.464125356251644 0.885769526278865,0.432753918352745 0.901512088743321,0.400849329621953 0.916143992471506,0.368450896365467 0.929647211025497,0.335598533303662 0.9420051085023,0.302332714396342 0.953202460029211,0.268694422979004 0.963225470520781,0.234725101271563 0.972061791674302,0.200466599321721 0.97970053718286,0.165961123445908 0.986132296147212,0.131251184231291 0.991349144669971,0.096379544162927 0.995344655617815,0.061389164940581 0.998113906539678,0.026323154550107 0.999653485731196,-0.008775285845392 0.999961496437904,-0.043862915129194 0.99903755919203,-0.078896505503818 0.996882812280002,-0.113832895747469 0.993499910340079,-0.148629044388467 0.988893021091853,-0.183242082732137 0.983067820201632,-0.217629367674849 0.976031484290054,-0.25174853424012 0.967792682090514,-0.285557547772072 0.958361563769333,-0.319014755721933 0.947749748420792,-0.352078938963789 0.935970309752469,-0.384709362576352 0.923037759978484,-0.416865826028194 0.908968031940525,-0.448508712704625 0.893778459478656,-0.479599038715171 0.877487756076108,-0.510098500921552 0.860115991804353,-0.539969524126966 0.841684568596869,-0.569175307368569 0.822216193882056,-0.597679869256079 0.801734852607791,-0.625448092300692 0.780265777692079,-0.652445766179662 0.757835418936218,-0.678639629883262 0.734471410438765,-0.703997412692194 0.710202536550452,-0.728487873934968 0.685058696412001,-0.752080841476264 0.659070867118518,-0.774747248888862 0.632271065555858,-0.79645917126335 0.604692308955966,-0.81718985961148 0.576368574219804,-0.836913773820802 0.547334756057957,-0.85560661411996 0.517626624000523,-0.873245351015902 0.487280778329203,-0.889808253666109 0.456334604985935,-0.905274916650891 0.424826229513578,-0.919626285112769 0.392794470085423,-0.932844678231977 0.360278789681379,-0.944913811009144 0.327319247469768,-0.955818814328342 0.293956449454612,-0.965546253275767 0.260231498449222,-0.974084143691492 0.226185943437725,-0.981421966933893 0.191861728386902,-0.987550682838572 0.157301140571421,-0.992462740855796 0.122546758476105,-0.996152089352738 0.087641399339435,-0.998614183069062 0.052628066402911,-0.999845988716663 0.017549895931258,-0.999845988716663 -0.017549895931257,-0.998614183069062 -0.05262806640291,-0.996152089352738 -0.087641399339434,-0.992462740855796 -0.122546758476104,-0.987550682838572 -0.157301140571421,-0.981421966933893 -0.191861728386901,-0.974084143691492 -0.226185943437724,-0.965546253275767 -0.260231498449222,-0.955818814328342 -0.293956449454612,-0.944913811009144 -0.327319247469768,-0.932844678231977 -0.360278789681378,-0.919626285112769 -0.392794470085422,-0.905274916650891 -0.424826229513577,-0.889808253666109 -0.456334604985934,-0.873245351015903 -0.487280778329202,-0.85560661411996 -0.517626624000522,-0.836913773820802 -0.547334756057957,-0.81718985961148 -0.576368574219803,-0.79645917126335 -0.604692308955966,-0.774747248888862 -0.632271065555857,-0.752080841476264 -0.659070867118517,-0.728487873934969 -0.685058696412,-0.703997412692195 -0.710202536550452,-0.678639629883263 -0.734471410438765,-0.652445766179663 -0.757835418936218,-0.625448092300692 -0.780265777692079,-0.59767986925608 -0.801734852607791,-0.56917530736857 -0.822216193882056,-0.539969524126967 -0.841684568596868,-0.510098500921552 -0.860115991804353,-0.479599038715172 -0.877487756076108,-0.448508712704626 -0.893778459478656,-0.416865826028195 -0.908968031940525,-0.384709362576352 -0.923037759978484,-0.35207893896379 -0.935970309752468,-0.319014755721934 -0.947749748420792,-0.285557547772073 -0.958361563769333,-0.25174853424012 -0.967792682090514,-0.21762936767485 -0.976031484290054,-0.183242082732138 -0.983067820201632,-0.148629044388467 -0.988893021091853,-0.113832895747469 -0.993499910340079,-0.078896505503818 -0.996882812280002,-0.043862915129195 -0.99903755919203,-0.008775285845392 -0.999961496437904,0.026323154550106 -0.999653485731196,0.061389164940581 -0.998113906539679,0.096379544162927 -0.995344655617815,0.131251184231291 -0.991349144669971,0.165961123445907 -0.986132296147212,0.20046659932172 -0.97970053718286,0.234725101271562 -0.972061791674303,0.268694422979004 -0.963225470520781,0.302332714396341 -0.953202460029211,0.335598533303661 -0.942005108502301,0.368450896365466 -0.929647211025497,0.400849329621952 -0.916143992471506,0.432753918352744 -0.901512088743322,0.464125356251643 -0.885769526278865,0.49492499385182 -0.8689356998425,0.525114886141773 -0.851031348630773,0.554657839313413 -0.832078530721816,0.583517456584661 -0.812100595899897,0.611658183040119 -0.791122156888593,0.639045349434554 -0.769169059028033,0.665645214905256 -0.746268348433548,0.691425008540624 -0.722448238674992,0.716352969753775 -0.697738076017747,0.740398387411442 -0.672168303268264,0.763531637669948 -0.645770422268663,0.785724220471649 -0.618576955086608,0.806948794656867 -0.590621403948273,0.827179211648076 -0.561938209963753,0.84639054766483 -0.532562710695772,0.864559134429745 -0.50253109662397,0.881662588327704 -0.471880366558404,0.897679837982373 -0.440648282057176,0.912591150216036 -0.408873320904375,0.926378154360781 -0.376594629705619,0.939023864891076 -0.343851975659623,0.95051270234986 -0.310685697565187,0.96083051254236 -0.277136656123987,0.969964583973998 -0.243246183600377,0.977903663510889 -0.20905603290023,0.984637970243652 -0.174608326131551,0.990159207537444 -0.139945502710234,0.994460573253382 -0.105110267074894,0.997536768128735 -0.070145536075204,0.999384002305604 -0.035094386098526,1.0 -0.0,1.0 -0.0,1 0))","BRUSH(fc:#000002,bc:#000003,id:""mapinfo-brush-1,ogr-brush-1"");PEN(w:1px,c:#000003,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"LINESTRING (1 0,0.999390827019096 0.034899496702501,0.997564050259824 0.069756473744125,0.994521895368273 0.104528463267653,0.99026806874157 0.139173100960065,0.984807753012208 0.17364817766693,0.978147600733806 0.207911690817759,0.970295726275996 0.241921895599668,0.961261695938319 0.275637355816999,0.951056516295154 0.309016994374947,0.939692620785908 0.342020143325669,0.927183854566787 0.374606593415912,0.913545457642601 0.4067366430758,0.898794046299167 0.438371146789077,0.882947592858927 0.469471562785891,0.866025403784439 0.5,0.848048096156426 0.529919264233205,0.829037572555042 0.559192903470747,0.809016994374947 0.587785252292473,0.788010753606722 0.615661475325658,0.766044443118978 0.642787609686539,0.743144825477394 0.669130606358858,0.719339800338651 0.694658370458997,0.694658370458997 0.719339800338651,0.669130606358858 0.743144825477394,0.642787609686539 0.766044443118978,0.615661475325658 0.788010753606722,0.587785252292473 0.809016994374947,0.559192903470747 0.829037572555042,0.529919264233205 0.848048096156426,0.5 0.866025403784439,0.469471562785891 0.882947592858927,0.438371146789077 0.898794046299167,0.4067366430758 0.913545457642601,0.374606593415912 0.927183854566787,0.342020143325669 0.939692620785908,0.309016994374947 0.951056516295154,0.275637355816999 0.961261695938319,0.241921895599668 0.970295726275996,0.207911690817759 0.978147600733806,0.17364817766693 0.984807753012208,0.139173100960065 0.99026806874157,0.104528463267653 0.994521895368273,0.069756473744125 0.997564050259824,0.034899496702501 0.999390827019096,0.0 1.0,-0.034899496702501 0.999390827019096,-0.069756473744125 0.997564050259824,-0.104528463267654 0.994521895368273,-0.139173100960065 0.99026806874157,-0.17364817766693 0.984807753012208,-0.207911690817759 0.978147600733806,-0.241921895599668 0.970295726275996,-0.275637355816999 0.961261695938319,-0.309016994374947 0.951056516295154,-0.342020143325669 0.939692620785908,-0.374606593415912 0.927183854566787,-0.4067366430758 0.913545457642601,-0.438371146789078 0.898794046299167,-0.469471562785891 0.882947592858927,-0.5 0.866025403784439,-0.529919264233205 0.848048096156426,-0.559192903470747 0.829037572555042,-0.587785252292473 0.809016994374947,-0.615661475325658 0.788010753606722,-0.642787609686539 0.766044443118978,-0.669130606358858 0.743144825477394,-0.694658370458997 0.719339800338651,-0.719339800338651 0.694658370458997,-0.743144825477394 0.669130606358858,-0.766044443118978 0.642787609686539,-0.788010753606722 0.615661475325658,-0.809016994374947 0.587785252292473,-0.829037572555042 0.559192903470747,-0.848048096156426 0.529919264233205,-0.866025403784439 0.5,-0.882947592858927 0.469471562785891,-0.898794046299167 0.438371146789077,-0.913545457642601 0.4067366430758,-0.927183854566787 0.374606593415912,-0.939692620785908 0.342020143325669,-0.951056516295154 0.309016994374948,-0.961261695938319 0.275637355816999,-0.970295726275996 0.241921895599668,-0.978147600733806 0.207911690817759,-0.984807753012208 0.17364817766693,-0.99026806874157 0.139173100960065,-0.994521895368273 0.104528463267654,-0.997564050259824 0.069756473744126,-0.999390827019096 0.034899496702501,-1.0 0.0,-0.999390827019096 -0.034899496702501,-0.997564050259824 -0.069756473744125,-0.994521895368273 -0.104528463267653,-0.99026806874157 -0.139173100960066,-0.984807753012208 -0.17364817766693,-0.978147600733806 -0.20791169081776,-0.970295726275996 -0.241921895599668,-0.961261695938319 -0.275637355816999,-0.951056516295154 -0.309016994374947,-0.939692620785908 -0.342020143325669,-0.927183854566787 -0.374606593415912,-0.913545457642601 -0.4067366430758,-0.898794046299167 -0.438371146789077,-0.882947592858927 -0.469471562785891,-0.866025403784439 -0.5,-0.848048096156426 -0.529919264233205,-0.829037572555042 -0.559192903470747,-0.809016994374948 -0.587785252292473,-0.788010753606722 -0.615661475325658,-0.766044443118978 -0.642787609686539,-0.743144825477394 -0.669130606358858,-0.719339800338651 -0.694658370458997,-0.694658370458997 -0.719339800338651,-0.669130606358858 -0.743144825477394,-0.642787609686539 -0.766044443118978,-0.615661475325658 -0.788010753606722,-0.587785252292473 -0.809016994374947,-0.559192903470747 -0.829037572555042,-0.529919264233205 -0.848048096156426,-0.5 -0.866025403784438,-0.469471562785891 -0.882947592858927,-0.438371146789078 -0.898794046299167,-0.4067366430758 -0.913545457642601,-0.374606593415912 -0.927183854566787,-0.342020143325669 -0.939692620785908,-0.309016994374948 -0.951056516295154,-0.275637355816999 -0.961261695938319,-0.241921895599668 -0.970295726275996,-0.20791169081776 -0.978147600733806,-0.17364817766693 -0.984807753012208,-0.139173100960066 -0.99026806874157,-0.104528463267653 -0.994521895368273,-0.069756473744126 -0.997564050259824,-0.034899496702501 -0.999390827019096,-0.0 -1.0,0.034899496702501 -0.999390827019096,0.069756473744125 -0.997564050259824,0.104528463267653 -0.994521895368273,0.139173100960065 -0.99026806874157,0.17364817766693 -0.984807753012208,0.207911690817759 -0.978147600733806,0.241921895599667 -0.970295726275997,0.275637355816999 -0.961261695938319,0.309016994374947 -0.951056516295154,0.342020143325669 -0.939692620785908,0.374606593415912 -0.927183854566787,0.4067366430758 -0.913545457642601,0.438371146789077 -0.898794046299167,0.46947156278589 -0.882947592858927,0.5 -0.866025403784439,0.529919264233205 -0.848048096156426,0.559192903470747 -0.829037572555042,0.587785252292473 -0.809016994374948,0.615661475325659 -0.788010753606722,0.642787609686539 -0.766044443118978,0.669130606358858 -0.743144825477395,0.694658370458997 -0.719339800338651,0.719339800338651 -0.694658370458998,0.743144825477394 -0.669130606358858,0.766044443118978 -0.64278760968654,0.788010753606722 -0.615661475325658,0.809016994374947 -0.587785252292473,0.829037572555042 -0.559192903470747,0.848048096156426 -0.529919264233205,0.866025403784438 -0.5,0.882947592858927 -0.469471562785891,0.898794046299167 -0.438371146789078,0.913545457642601 -0.4067366430758,0.927183854566787 -0.374606593415912,0.939692620785908 -0.342020143325669,0.951056516295154 -0.309016994374948,0.961261695938319 -0.275637355816999,0.970295726275996 -0.241921895599668,0.978147600733806 -0.20791169081776,0.984807753012208 -0.17364817766693,0.99026806874157 -0.139173100960066,0.994521895368273 -0.104528463267653,0.997564050259824 -0.069756473744126,0.999390827019096 -0.034899496702501,1.0 -0.0,1.0 -0.0)","PEN(w:1px,c:#000003,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"LINESTRING (1 0,0.999390827019096 0.034899496702501,0.997564050259824 0.069756473744125,0.994521895368273 0.104528463267653,0.99026806874157 0.139173100960065,0.984807753012208 0.17364817766693,0.978147600733806 0.207911690817759,0.970295726275996 0.241921895599668,0.961261695938319 0.275637355816999,0.951056516295154 0.309016994374947,0.939692620785908 0.342020143325669,0.927183854566787 0.374606593415912,0.913545457642601 0.4067366430758,0.898794046299167 0.438371146789077,0.882947592858927 0.469471562785891,0.866025403784439 0.5,0.848048096156426 0.529919264233205,0.829037572555042 0.559192903470747,0.809016994374947 0.587785252292473,0.788010753606722 0.615661475325658,0.766044443118978 0.642787609686539,0.743144825477394 0.669130606358858,0.719339800338651 0.694658370458997,0.694658370458997 0.719339800338651,0.669130606358858 0.743144825477394,0.642787609686539 0.766044443118978,0.615661475325658 0.788010753606722,0.587785252292473 0.809016994374947,0.559192903470747 0.829037572555042,0.529919264233205 0.848048096156426,0.5 0.866025403784439,0.469471562785891 0.882947592858927,0.438371146789077 0.898794046299167,0.4067366430758 0.913545457642601,0.374606593415912 0.927183854566787,0.342020143325669 0.939692620785908,0.309016994374947 0.951056516295154,0.275637355816999 0.961261695938319,0.241921895599668 0.970295726275996,0.207911690817759 0.978147600733806,0.17364817766693 0.984807753012208,0.139173100960065 0.99026806874157,0.104528463267653 0.994521895368273,0.069756473744125 0.997564050259824,0.034899496702501 0.999390827019096,0.0 1.0,-0.034899496702501 0.999390827019096,-0.069756473744125 0.997564050259824,-0.104528463267654 0.994521895368273,-0.139173100960065 0.99026806874157,-0.17364817766693 0.984807753012208,-0.207911690817759 0.978147600733806,-0.241921895599668 0.970295726275996,-0.275637355816999 0.961261695938319,-0.309016994374947 0.951056516295154,-0.342020143325669 0.939692620785908,-0.374606593415912 0.927183854566787,-0.4067366430758 0.913545457642601,-0.438371146789078 0.898794046299167,-0.469471562785891 0.882947592858927,-0.5 0.866025403784439,-0.529919264233205 0.848048096156426,-0.559192903470747 0.829037572555042,-0.587785252292473 0.809016994374947,-0.615661475325658 0.788010753606722,-0.642787609686539 0.766044443118978,-0.669130606358858 0.743144825477394,-0.694658370458997 0.719339800338651,-0.719339800338651 0.694658370458997,-0.743144825477394 0.669130606358858,-0.766044443118978 0.642787609686539,-0.788010753606722 0.615661475325658,-0.809016994374947 0.587785252292473,-0.829037572555042 0.559192903470747,-0.848048096156426 0.529919264233205,-0.866025403784439 0.5,-0.882947592858927 0.469471562785891,-0.898794046299167 0.438371146789077,-0.913545457642601 0.4067366430758,-0.927183854566787 0.374606593415912,-0.939692620785908 0.342020143325669,-0.951056516295154 0.309016994374948,-0.961261695938319 0.275637355816999,-0.970295726275996 0.241921895599668,-0.978147600733806 0.207911690817759,-0.984807753012208 0.17364817766693,-0.99026806874157 0.139173100960065,-0.994521895368273 0.104528463267654,-0.997564050259824 0.069756473744126,-0.999390827019096 0.034899496702501,-1.0 0.0,-0.999390827019096 -0.034899496702501,-0.997564050259824 -0.069756473744125,-0.994521895368273 -0.104528463267653,-0.99026806874157 -0.139173100960066,-0.984807753012208 -0.17364817766693,-0.978147600733806 -0.20791169081776,-0.970295726275996 -0.241921895599668,-0.961261695938319 -0.275637355816999,-0.951056516295154 -0.309016994374947,-0.939692620785908 -0.342020143325669,-0.927183854566787 -0.374606593415912,-0.913545457642601 -0.4067366430758,-0.898794046299167 -0.438371146789077,-0.882947592858927 -0.469471562785891,-0.866025403784439 -0.5,-0.848048096156426 -0.529919264233205,-0.829037572555042 -0.559192903470747,-0.809016994374948 -0.587785252292473,-0.788010753606722 -0.615661475325658,-0.766044443118978 -0.642787609686539,-0.743144825477394 -0.669130606358858,-0.719339800338651 -0.694658370458997,-0.694658370458997 -0.719339800338651,-0.669130606358858 -0.743144825477394,-0.642787609686539 -0.766044443118978,-0.615661475325658 -0.788010753606722,-0.587785252292473 -0.809016994374947,-0.559192903470747 -0.829037572555042,-0.529919264233205 -0.848048096156426,-0.5 -0.866025403784438,-0.469471562785891 -0.882947592858927,-0.438371146789078 -0.898794046299167,-0.4067366430758 -0.913545457642601,-0.374606593415912 -0.927183854566787,-0.342020143325669 -0.939692620785908,-0.309016994374948 -0.951056516295154,-0.275637355816999 -0.961261695938319,-0.241921895599668 -0.970295726275996,-0.20791169081776 -0.978147600733806,-0.17364817766693 -0.984807753012208,-0.139173100960066 -0.99026806874157,-0.104528463267653 -0.994521895368273,-0.069756473744126 -0.997564050259824,-0.034899496702501 -0.999390827019096,-0.0 -1.0,0.034899496702501 -0.999390827019096,0.069756473744125 -0.997564050259824,0.104528463267653 -0.994521895368273,0.139173100960065 -0.99026806874157,0.17364817766693 -0.984807753012208,0.207911690817759 -0.978147600733806,0.241921895599667 -0.970295726275997,0.275637355816999 -0.961261695938319,0.309016994374947 -0.951056516295154,0.342020143325669 -0.939692620785908,0.374606593415912 -0.927183854566787,0.4067366430758 -0.913545457642601,0.438371146789077 -0.898794046299167,0.46947156278589 -0.882947592858927,0.5 -0.866025403784439,0.529919264233205 -0.848048096156426,0.559192903470747 -0.829037572555042,0.587785252292473 -0.809016994374948,0.615661475325659 -0.788010753606722,0.642787609686539 -0.766044443118978,0.669130606358858 -0.743144825477395,0.694658370458997 -0.719339800338651,0.719339800338651 -0.694658370458998,0.743144825477394 -0.669130606358858,0.766044443118978 -0.64278760968654,0.788010753606722 -0.615661475325658,0.809016994374947 -0.587785252292473,0.829037572555042 -0.559192903470747,0.848048096156426 -0.529919264233205,0.866025403784438 -0.5,0.882947592858927 -0.469471562785891,0.898794046299167 -0.438371146789078,0.913545457642601 -0.4067366430758,0.927183854566787 -0.374606593415912,0.939692620785908 -0.342020143325669,0.951056516295154 -0.309016994374948,0.961261695938319 -0.275637355816999,0.970295726275996 -0.241921895599668,0.978147600733806 -0.20791169081776,0.984807753012208 -0.17364817766693,0.99026806874157 -0.139173100960066,0.994521895368273 -0.104528463267653,0.997564050259824 -0.069756473744126,0.999390827019096 -0.034899496702501,1.0 -0.0,1.0 -0.0)","PEN(w:1px,c:#000000,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"POINT (1.0 1.0)","LABEL(t:""text"",a:30.000000,s:1.380000g,c:#00ffff,b:#00ffff,bo:1,p:2,f:""bla"")"
"MULTIPOINT (0 1,2 3)","SYMBOL(a:0,c:#000000,s:12pt,id:""mapinfo-sym-35,ogr-sym-10"")"
"POLYGON ((0 1,1 1,1 0,0 1))","BRUSH(fc:#000000,bc:#ffffff,id:""mapinfo-brush-1,ogr-brush-1"");PEN(w:1px,c:#000000,id:""mapinfo-pen-2,ogr-pen-0"",cap:r,j:r)"
"GEOMETRYCOLLECTION (POLYGON ((0 1,1 1,1 0,0 1)),LINESTRING (0 1,2 3),MULTIPOINT (0 1,2 3))","SYMBOL(a:0,c:#000000,s:12pt,id:""mapinfo-sym-35,ogr-sym-10"")"
