"COORD_REF_SYS_CODE","COORD_REF_SYS_NAME","DATUM_CODE","DATUM_NAME","UOM_CODE","ELLIPSOID_CODE","PRIME_MERIDIAN_CODE","COORD_OP_METHOD_CODE","DX","DY","DZ","RX","RY","RZ","DS"
4001,Unknown datum based upon the Airy 1830 ellipsoid,6001,"Not specified (based on Airy 1830 ellipsoid)",9108,7001,8901,,,,,,,,
4002,Unknown datum based upon the Airy Modified 1849 ellipsoid,6002,"Not specified (based on Airy Modified 1849 ellipsoid)",9108,7002,8901,,,,,,,,
4003,Unknown datum based upon the Australian National Spheroid,6003,"Not specified (based on Australian National Spheroid)",9108,7003,8901,,,,,,,,
4004,Unknown datum based upon the Bessel 1841 ellipsoid,6004,"Not specified (based on Bessel 1841 ellipsoid)",9108,7004,8901,,,,,,,,
4005,Unknown datum based upon the Bessel Modified ellipsoid,6005,"Not specified (based on Bessel Modified ellipsoid)",9108,7005,8901,,,,,,,,
4006,Unknown datum based upon the Bessel Namibia ellipsoid,6006,"Not specified (based on Bessel Namibia ellipsoid)",9108,7046,8901,,,,,,,,
4007,Unknown datum based upon the Clarke 1858 ellipsoid,6007,"Not specified (based on Clarke 1858 ellipsoid)",9108,7007,8901,,,,,,,,
4008,Unknown datum based upon the Clarke 1866 ellipsoid,6008,"Not specified (based on Clarke 1866 ellipsoid)",9108,7008,8901,,,,,,,,
4009,Unknown datum based upon the Clarke 1866 Michigan ellipsoid,6009,"Not specified (based on Clarke 1866 Michigan ellipsoid)",9108,7009,8901,,,,,,,,
4010,"Unknown datum based upon the Clarke 1880 (Benoit) ellipsoid",6010,"Not specified (based on Clarke 1880 (Benoit) ellipsoid)",9108,7010,8901,,,,,,,,
4011,"Unknown datum based upon the Clarke 1880 (IGN) ellipsoid",6011,"Not specified (based on Clarke 1880 (IGN) ellipsoid)",9108,7011,8901,,,,,,,,
4012,"Unknown datum based upon the Clarke 1880 (RGS) ellipsoid",6012,"Not specified (based on Clarke 1880 (RGS) ellipsoid)",9108,7012,8901,,,,,,,,
4013,"Unknown datum based upon the Clarke 1880 (Arc) ellipsoid",6013,"Not specified (based on Clarke 1880 (Arc) ellipsoid)",9108,7013,8901,,,,,,,,
4014,"Unknown datum based upon the Clarke 1880 (SGA 1922) ellipsoid",6014,"Not specified (based on Clarke 1880 (SGA 1922) ellipsoid)",9108,7014,8901,,,,,,,,
4015,"Unknown datum based upon the Everest 1830 (1937 Adjustment) ellipsoid",6015,"Not specified (based on Everest 1830 (1937 Adjustment) ellipsoid)",9108,7015,8901,,,,,,,,
4016,"Unknown datum based upon the Everest 1830 (1967 Definition) ellipsoid",6016,"Not specified (based on Everest 1830 (1967 Definition) ellipsoid)",9108,7016,8901,,,,,,,,
4018,Unknown datum based upon the Everest 1830 Modified ellipsoid,6018,"Not specified (based on Everest 1830 Modified ellipsoid)",9108,7018,8901,,,,,,,,
4019,Unknown datum based upon the GRS 1980 ellipsoid,6019,"Not specified (based on GRS 1980 ellipsoid)",9108,7019,8901,,,,,,,,
4020,Unknown datum based upon the Helmert 1906 ellipsoid,6020,"Not specified (based on Helmert 1906 ellipsoid)",9108,7020,8901,,,,,,,,
4021,Unknown datum based upon the Indonesian National Spheroid,6021,"Not specified (based on Indonesian National Spheroid)",9108,7021,8901,,,,,,,,
4022,Unknown datum based upon the International 1924 ellipsoid,6022,"Not specified (based on International 1924 ellipsoid)",9108,7022,8901,,,,,,,,
4024,Unknown datum based upon the Krassowsky 1940 ellipsoid,6024,"Not specified (based on Krassowsky 1940 ellipsoid)",9108,7024,8901,,,,,,,,
4025,Unknown datum based upon the NWL 9D ellipsoid,6025,"Not specified (based on NWL 9D ellipsoid)",9108,7025,8901,,,,,,,,
4027,Unknown datum based upon the Plessis 1817 ellipsoid,6027,"Not specified (based on Plessis 1817 ellipsoid)",9108,7027,8901,,,,,,,,
4028,Unknown datum based upon the Struve 1860 ellipsoid,6028,"Not specified (based on Struve 1860 ellipsoid)",9108,7028,8901,,,,,,,,
4029,Unknown datum based upon the War Office ellipsoid,6029,"Not specified (based on War Office ellipsoid)",9108,7029,8901,,,,,,,,
4030,Unknown datum based upon the WGS 84 ellipsoid,6030,"Not specified (based on WGS 84 ellipsoid)",9108,7030,8901,,,,,,,,
4031,Unknown datum based upon the GEM 10C ellipsoid,6031,"Not specified (based on GEM 10C ellipsoid)",9108,7031,8901,,,,,,,,
4032,Unknown datum based upon the OSU86F ellipsoid,6032,"Not specified (based on OSU86F ellipsoid)",9108,7032,8901,,,,,,,,
4033,Unknown datum based upon the OSU91A ellipsoid,6033,"Not specified (based on OSU91A ellipsoid)",9108,7033,8901,,,,,,,,
4034,Unknown datum based upon the Clarke 1880 ellipsoid,6034,"Not specified (based on Clarke 1880 ellipsoid)",9108,7034,8901,,,,,,,,
4035,Unknown datum based upon the Authalic Sphere,6035,"Not specified (based on Authalic Sphere)",9108,7035,8901,,,,,,,,
4036,Unknown datum based upon the GRS 1967 ellipsoid,6036,"Not specified (based on GRS 1967 ellipsoid)",9108,7036,8901,,,,,,,,
4041,Unknown datum based upon the Average Terrestrial System 1977 ellipsoid,6041,"Not specified (based on Average Terrestrial System 1977 ellipsoid)",9108,7041,8901,,,,,,,,
4042,"Unknown datum based upon the Everest (1830 Definition) ellipsoid",6042,"Not specified (based on Everest (1830 Definition) ellipsoid)",9108,7042,8901,,,,,,,,
4043,Unknown datum based upon the WGS 72 ellipsoid,6043,"Not specified (based on WGS 72 ellipsoid)",9108,7043,8901,,,,,,,,
4044,"Unknown datum based upon the Everest 1830 (1962 Definition) ellipsoid",6044,"Not specified (based on Everest 1830 (1962 Definition) ellipsoid)",9108,7044,8901,,,,,,,,
4045,"Unknown datum based upon the Everest 1830 (1975 Definition) ellipsoid",6045,"Not specified (based on Everest 1830 (1975 Definition) ellipsoid)",9108,7045,8901,,,,,,,,
4047,Unspecified based upon the GRS 1980 Authalic Sphere,6047,"Not specified (based on GRS 1980 Authalic Sphere)",9108,7047,8901,,,,,,,,
4120,Greek,6120,Greek,9108,7004,8901,,,,,,,,
4121,GGRS87,6121,Greek Geodetic Reference System 1987,9108,7019,8901,9603,-199.87,74.79,246.62,,,,
4122,ATS77,6122,Average Terrestrial System 1977,9108,7041,8901,,,,,,,,
4123,KKJ,6123,Kartasto Koordinaati Jarjestelma 1966,9108,7022,8901,9606,-90.7,-106.1,-119.2,4.09,0.218,-1.05,1.37
4124,RT90,6124,Rikets koordinatsystem 1990,9108,7004,8901,,,,,,,,
4125,Samboja,6125,Samboja,9108,7004,8901,9603,-404.78,685.68,45.47,,,,
4126,"LKS94 (ETRS89)",6126,"Lithuania 1994 (ETRS89)",9108,7019,8901,9603,0.0,0.0,0.0,,,,
4127,Tete,6127,Tete,9108,7008,8901,,,,,,,,
4128,Madzansua,6128,Madzansua,9108,7008,8901,,,,,,,,
4129,Observatario,6129,Observatario,9108,7008,8901,,,,,,,,
4130,Moznet,6130,"Moznet (ITRF94)",9108,7030,8901,9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4131,Indian 1960,6131,Indian 1960,9108,7015,8901,,,,,,,,
4132,FD58,6132,Final Datum 1958,9108,7012,8901,,,,,,,,
4133,EST92,6133,Estonia 1992,9108,7019,8901,9607,0.055,-0.541,-0.185,-0.0183,0.0003,0.007,-0.014
4134,PDO Survey Datum 1993,6134,PDO Survey Datum 1993,9108,7012,8901,,,,,,,,
4135,Old Hawaiian,6135,Old Hawaiian,9108,7008,8901,,,,,,,,
4136,St. Lawrence Island,6136,St. Lawrence Island,9108,7008,8901,,,,,,,,
4137,St. Paul Island,6137,St. Paul Island,9108,7008,8901,,,,,,,,
4138,St. George Island,6138,St. George Island,9108,7008,8901,,,,,,,,
4139,Puerto Rico,6139,Puerto Rico,9108,7008,8901,,,,,,,,
4140,"NAD83(CSRS98)",6140,NAD83 Canadian Spatial Reference System,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4141,Israel,6141,Israel,9108,7019,8901,,,,,,,,
4142,Locodjo 1965,6142,Locodjo 1965,9108,7012,8901,9603,-125.0,53.0,467.0,,,,
4143,Abidjan 1987,6143,Abidjan 1987,9108,7012,8901,9603,-124.76,53.0,466.79,,,,
4144,Kalianpur 1937,6144,Kalianpur 1937,9108,7015,8901,,,,,,,,
4145,Kalianpur 1962,6145,Kalianpur 1962,9108,7044,8901,9603,283.0,682.0,231.0,,,,
4146,Kalianpur 1975,6146,Kalianpur 1975,9108,7045,8901,9603,295.0,736.0,257.0,,,,
4147,Hanoi 1972,6147,Hanoi 1972,9108,7024,8901,9603,-17.51,-108.32,-62.39,,,,
4148,Hartebeesthoek94,6148,Hartebeesthoek94,9108,7030,8901,9603,0.0,0.0,0.0,,,,
4149,CH1903,6149,CH1903,9108,7004,8901,,,,,,,,
4150,"CH1903+",6150,"CH1903+",9108,7004,8901,9603,674.374,15.056,405.346,,,,
4151,CHTRF95,6151,Swiss Terrestrial Reference Frame 1995,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4152,"NAD83(HARN)",6152,"NAD83 (High Accuracy Regional Network)",9108,7019,8901,9603,0.0,0.0,0.0,,,,
4153,Rassadiran,6153,Rassadiran,9108,7022,8901,9603,-133.63,-157.5,-158.62,,,,
4154,"ED50(ED77)",6154,"European Datum 1950(1977)",9108,7022,8901,,,,,,,,
4155,Dabola 1981,6155,Dabola 1981,9108,7011,8901,9603,-83.0,37.0,124.0,,,,
4156,S-JTSK,6156,Jednotne Trigonometricke Site Katastralni,9108,7004,8901,,,,,,,,
4157,Mount Dillon,6157,Mount Dillon,9108,7007,8901,,,,,,,,
4158,Naparima 1955,6158,Naparima 1955,9108,7022,8901,,,,,,,,
4159,ELD79,6159,European Libyan Datum 1979,9108,7022,8901,,,,,,,,
4160,Chos Malal 1914,6160,Chos Malal 1914,9108,7022,8901,,,,,,,,
4161,Pampa del Castillo,6161,Pampa del Castillo,9108,7022,8901,,,,,,,,
4162,Korean 1985,6162,Korean Datum 1985,9108,7004,8901,,,,,,,,
4163,Yemen NGN96,6163,Yemen National Geodetic Network 1996,9108,7030,8901,9603,0.0,0.0,0.0,,,,
4164,South Yemen,6164,South Yemen,9108,7024,8901,9603,-76.0,-138.0,67.0,,,,
4165,Bissau,6165,Bissau,9108,7022,8901,9603,-173.0,253.0,27.0,,,,
4166,Korean 1995,6166,Korean Datum 1995,9108,7030,8901,9603,0.0,0.0,0.0,,,,
4167,NZGD2000,6167,New Zealand Geodetic Datum 2000,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4168,Accra,6168,Accra,9108,7029,8901,9603,-199.0,32.0,322.0,,,,
4169,American Samoa 1962,6169,American Samoa 1962,9108,7008,8901,9603,-115.0,118.0,426.0,,,,
4170,SIRGAS,6170,Sistema de Referencia Geocentrico para America del Sur,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4171,RGF93,6171,Reseau Geodesique Francais 1993,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4172,POSGAR,6172,Posiciones Geodesicas Argentinas,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4173,IRENET95,6173,IRENET95,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4174,Sierra Leone 1924,6174,Sierra Leone Colony 1924,9108,7029,8901,,,,,,,,
4175,Sierra Leone 1968,6175,Sierra Leone 1968,9108,7012,8901,9603,-88.0,4.0,101.0,,,,
4176,Australian Antarctic,6176,Australian Antarctic Datum 1998,9108,7019,8901,,,,,,,,
4178,"Pulkovo 1942(83)",6178,"Pulkovo 1942/83",9108,7024,8901,9607,24.0,-123.0,-94.0,-0.02,0.25,0.13,1.1
4179,"Pulkovo 1942(58)",6179,"Pulkovo 1942/58",9108,7024,8901,9606,33.4,-146.6,-76.3,-0.359,-0.053,0.844,-0.84
4180,EST97,6180,Estonia 1997,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4181,Luxembourg 1930,6181,Luxembourg 1930,9108,7022,8901,9606,-193.0,13.7,-39.3,-0.41,-2.933,2.688,0.43
4182,Azores Occidental 1939,6182,Azores Occidental Islands 1939,9108,7022,8901,,,,,,,,
4183,Azores Central 1948,6183,Azores Central Islands 1948,9108,7022,8901,,,,,,,,
4184,Azores Oriental 1940,6184,Azores Oriental Islands 1940,9108,7022,8901,,,,,,,,
4185,Madeira 1936,6185,Madeira 1936,9108,7022,8901,,,,,,,,
4188,OSNI 1952,6188,OSNI 1952,9108,7001,8901,,,,,,,,
4189,REGVEN,6189,Red Geodesica Venezolana,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4190,POSGAR 98,6190,Posiciones Geodesicas Argentinas 1998,9108,7019,8901,9603,0.0,0.0,0.0,,,,
4191,Albanian 1987,6191,Albanian 1987,9108,7024,8901,,,,,,,,
4192,Douala 1948,6192,Douala 1948,9108,7022,8901,,,,,,,,
4193,Manoca 1962,6193,Manoca 1962,9108,7011,8901,9603,-70.9,-151.8,-41.4,,,,
4194,Qornoq 1927,6194,Qornoq 1927,9108,7022,8901,,,,,,,,
